1631547,1336.03
1631547,1335.23
1631547,1334.43
1631547,1333.63
1631547,1332.83
1631547,1332.03
1631547,1331.23
1631547,1330.43
1631547,1329.64
1631547,1328.84
1631547,1328.04
1631547,1327.25
1631547,1326.46
1631547,1325.66
1631547,1324.87
1631547,1324.08
1631547,1323.29
1631547,1322.49
1631547,1321.7
1631547,1320.91
1631547,1320.13
1631547,1319.34
1631547,1318.55
1631547,1317.76
1631547,1316.98
1631547,1316.19
1631547,1315.41
1631547,1314.62
1631547,1313.84
1631547,1313.06
1631547,1312.28
1631547,1311.5
1631547,1310.72
1631547,1309.94
1631547,1309.16
1631547,1308.38
1631547,1307.6
1631547,1306.82
1631547,1306.05
1631547,1305.27
1631547,1304.5
1631547,1303.72
1631547,1302.95
1631547,1302.18
1631547,1301.41
1631547,1300.63
1631547,1299.86
1631547,1299.09
1631547,1298.32
1631547,1297.55
1631547,1296.79
1631547,1296.02
1631547,1295.25
1631547,1294.49
1631547,1293.72
1631547,1292.96
1631547,1292.19
1631547,1291.43
1631547,1290.67
1631547,1289.9
1631547,1289.14
1631547,1288.38
1631547,1287.62
1631547,1286.86
1631547,1286.1
1631547,1285.35
1631547,1284.59
1631547,1283.83
1631547,1283.08
1631547,1282.32
1631547,1281.57
1631547,1280.81
1631547,1280.06
1631547,1279.31
1631547,1278.55
1631547,1277.8
1631547,1277.05
1631547,1276.3
1631547,1275.55
1631547,1274.8
1631547,1274.06
1631547,1273.31
1631547,1272.56
1631547,1271.82
1631547,1271.07
1631547,1270.32
1631547,1269.58
1631547,1268.84
1631547,1268.09
1631547,1267.35
1631547,1266.61
1631547,1265.87
1631547,1265.13
1631547,1264.39
1631547,1263.65
1631547,1262.91
1631547,1262.17
1631547,1261.44
1631547,1260.7
1631547,1259.96
1631547,1259.23
1631547,1258.49
1631547,1257.76
1631547,1257.03
1631547,1256.29
1631547,1255.56
1631547,1254.83
1631547,1254.1
1631547,1253.37
1631547,1252.64
1631547,1251.91
1631547,1251.18
1631547,1250.46
1631547,1249.73
1631547,1249
1631547,1248.28
1631547,1247.55
1631547,1246.83
1631547,1246.1
1631547,1245.38
1631547,1244.66
1631547,1243.94
1631547,1243.21
1631547,1242.49
1631547,1241.77
1631547,1241.05
1631547,1240.33
1631547,1239.62
1631547,1238.9
1631547,1238.18
1631547,1237.47
1631547,1236.75
1631547,1236.03
1631547,1235.32
1631547,1234.61
1631547,1233.89
1631547,1233.18
1631547,1232.47
1631547,1231.76
1631547,1231.05
1631547,1230.34
1631547,1229.63
1631547,1228.92
1631547,1228.21
1631547,1227.5
1631547,1226.79
1631547,1226.09
1631547,1225.38
1631547,1224.67
1631547,1223.97
1631547,1223.27
1631547,1222.56
1631547,1221.86
1631547,1221.16
1631547,1220.45
1631547,1219.75
1631547,1219.05
1631547,1218.35
1631547,1217.65
1631547,1216.95
1631547,1216.26
1631547,1215.56
1631547,1214.86
1631547,1214.17
1631547,1213.47
1631547,1212.77
1631547,1212.08
1631547,1211.39
1631547,1210.69
1631547,1210
1631547,1209.31
1631547,1208.62
1631547,1207.92
1631547,1207.23
1631547,1206.54
1631547,1205.85
1631547,1205.17
1631547,1204.48
1631547,1203.79
1631547,1203.1
1631547,1202.42
1631547,1201.73
1631547,1201.04
1631547,1200.36
1631547,1199.68
1631547,1198.99
1631547,1198.31
1631547,1197.63
1631547,1196.95
1631547,1196.26
1631547,1195.58
1631547,1194.9
1631547,1194.22
1631547,1193.54
1631547,1192.87
1631547,1192.19
1631547,1191.51
1631547,1190.83
1631547,1190.16
1631547,1189.48
1631547,1188.81
1631547,1188.13
1631547,1187.46
1631547,1186.79
1661113,1186.11
1661113,1185.44
1661113,1184.77
1661113,1184.1
1661113,1183.43
1661113,1182.76
1661113,1182.09
1661113,1181.42
1661113,1180.75
1661113,1180.09
1661113,1179.42
1661113,1178.75
1661113,1178.09
1661113,1177.42
1661113,1176.76
1661113,1176.09
1661113,1175.43
1661113,1174.77
1661113,1174.1
1661113,1173.44
1661113,1172.78
1661113,1172.12
1661113,1171.46
1661113,1170.8
1661113,1170.14
1661113,1169.48
1661113,1168.82
1661113,1168.17
1661113,1167.51
1661113,1166.85
1661113,1166.2
1661113,1165.54
1661113,1164.89
1661113,1164.23
1661113,1163.58
1661113,1162.92
1661113,1162.27
1661113,1161.62
1661113,1160.97
1661113,1160.32
1661113,1159.67
1661113,1159.02
1661113,1158.37
1661113,1157.72
1661113,1157.07
1661113,1156.42
1661113,1155.78
1661113,1155.13
1661113,1154.48
1661113,1153.84
1661113,1153.19
1661113,1152.55
1661113,1151.9
1661113,1151.26
1661113,1150.62
1661113,1149.97
1661113,1149.33
1661113,1148.69
1661113,1148.05
1661113,1147.41
1661113,1146.77
1661113,1146.13
1659100,1145.49
1659100,1144.85
1659100,1144.22
1659100,1143.58
1659100,1142.94
1659100,1142.31
1659100,1141.67
1659100,1141.04
1659100,1140.4
1659100,1139.77
1659100,1139.14
1659100,1138.5
1659100,1137.87
1659100,1137.24
1659100,1136.61
1659100,1135.98
1659100,1135.35
1659100,1134.72
1659100,1134.09
1659100,1133.46
1659100,1132.83
1659100,1132.2
1659100,1131.58
1659100,1130.95
1659100,1130.32
1659100,1129.7
1659100,1129.07
1659100,1128.45
1659100,1127.82
1659100,1127.2
1659100,1126.58
1659100,1125.95
1659100,1125.33
1659100,1124.71
1659100,1124.09
1659100,1123.47
1659100,1122.85
1659100,1122.23
1659100,1121.61
1659100,1120.99
1659100,1120.37
1659100,1119.76
1659100,1119.14
1659100,1118.52
1659100,1117.91
1659100,1117.29
1659100,1116.68
1659100,1116.06
1659100,1115.45
1659100,1114.84
1659100,1114.22
1659100,1113.61
1659100,1113
1659100,1112.39
1659100,1111.78
1659100,1111.17
1659100,1110.56
1659100,1109.95
1659100,1109.34
1659100,1108.73
1659100,1108.12
1659100,1107.51
1659100,1106.91
1659100,1106.3
1659100,1105.69
1659100,1105.09
1659100,1104.48
1659100,1103.88
1659100,1103.28
1659100,1102.67
1659100,1102.07
1659100,1101.47
1659100,1100.86
1659100,1100.26
1659100,1099.66
1659100,1099.06
1659100,1098.46
1659100,1097.86
1659100,1097.26
1659100,1096.66
1659100,1096.07
1659100,1095.47
1659100,1094.87
1659100,1094.28
1659100,1093.68
1659100,1093.08
1659100,1092.49
1659100,1091.89
1659100,1091.3
1659100,1090.71
1659100,1090.11
1659100,1089.52
1659100,1088.93
1659100,1088.34
1659100,1087.74
1659100,1087.15
1659100,1086.56
1659100,1085.97
1659100,1085.38
1659100,1084.79
1659100,1084.21
1659100,1083.62
1659100,1083.03
1659100,1082.44
1659100,1081.86
1659100,1081.27
1659100,1080.69
1659100,1080.1
1659100,1079.52
1659100,1078.93
1659100,1078.35
1659100,1077.76
1659100,1077.18
1659100,1076.6
1659100,1076.02
1659100,1075.44
1659100,1074.85
1659100,1074.27
1659100,1073.69
1659100,1073.11
1659100,1072.54
1659100,1071.96
1659100,1071.38
1659100,1070.8
1659100,1070.22
1659100,1069.65
1659100,1069.07
1659100,1068.49
1659100,1067.92
1659100,1067.34
1659100,1066.77
1659100,1066.2
1659100,1065.62
1659100,1065.05
1659100,1064.48
1659100,1063.9
1659100,1063.33
1659100,1062.76
1659100,1062.19
1659100,1061.62
1659100,1061.05
1659100,1060.48
1659100,1059.91
1659100,1059.34
1659100,1058.78
1659100,1058.21
1659100,1057.64
1659100,1057.07
1659100,1056.51
1659100,1055.94
1659100,1055.38
1659100,1054.81
1659100,1054.25
1659100,1053.68
1659100,1053.12
1659100,1052.56
1659100,1051.99
1659100,1051.43
1659100,1050.87
1659100,1050.31
1659100,1049.75
1659100,1049.19
1659100,1048.63
1659100,1048.07
1659100,1047.51
1659100,1046.95
1659100,1046.39
1659100,1045.84
1659100,1045.28
1659100,1044.72
1659100,1044.16
1659100,1043.61
1659100,1043.05
1659100,1042.5
1659100,1041.94
1659100,1041.39
1659100,1040.84
1659100,1040.28
1659100,1039.73
1659100,1039.18
1659100,1038.62
1659100,1038.07
1659100,1037.52
1659100,1036.97
1659100,1036.42
1659100,1035.87
1659100,1035.32
1659100,1034.77
1659100,1034.22
1659100,1033.68
1659100,1033.13
1659100,1032.58
1659100,1032.03
1659100,1031.49
1659100,1030.94
1659100,1030.4
1659100,1029.85
1659100,1029.31
1659100,1028.76
1659100,1028.22
1659100,1027.68
1659100,1027.13
1659100,1026.59
1659100,1026.05
1659100,1025.51
1659100,1024.96
1659100,1024.42
1659100,1023.88
1659100,1023.34
1659100,1022.8
1659100,1022.26
1659100,1021.73
1659100,1021.19
1659100,1020.65
1659100,1020.11
1659100,1019.58
1659100,1019.04
1659100,1018.5
1659100,1017.97
1659100,1017.43
1659100,1016.9
1659100,1016.36
1659100,1015.83
1659100,1015.29
1659100,1014.76
1659100,1014.23
1659100,1013.7
1659100,1013.16
1659100,1012.63
1659100,1012.1
1659100,1011.57
1659100,1011.04
1659100,1010.51
1659100,1009.98
1659100,1009.45
1659100,1008.92
1659100,1008.39
1659100,1007.87
1659100,1007.34
1659100,1006.81
1659100,1006.29
1659100,1005.76
1659100,1005.23
1659100,1004.71
1659100,1004.18
1659100,1003.66
1659100,1003.13
1659100,1002.61
1659100,1002.09
1659100,1001.56
1659100,1001.04
1659100,1000.52
1659100,999.998
1659100,999.477
1659100,998.956
1659100,998.436
1659100,997.915
1659100,997.396
1659100,996.876
1659100,996.357
1659100,995.839
1659100,995.321
1659100,994.803
1659100,994.286
1659100,993.769
1659100,993.253
1659100,992.736
1659100,992.221
1659100,991.705
1659100,991.191
1659100,990.676
1659100,990.162
1659100,989.648
1659100,989.135
1659100,988.622
1659100,988.109
1659100,987.597
1659100,987.086
1659100,986.574
1659100,986.063
1659100,985.553
1659100,985.043
1659100,984.533
1659100,984.024
1659100,983.515
1659100,983.006
1659100,982.498
1659100,981.99
1659100,981.483
1659100,980.976
1659100,980.469
1659100,979.963
1659100,979.457
1659100,978.951
1659100,978.446
1659100,977.942
1659100,977.437
1659100,976.934
1659100,976.43
1659100,975.927
1659100,975.424
1659100,974.922
1659100,974.42
1659100,973.918
1659100,973.417
1659100,972.916
1659100,972.416
1659100,971.916
1659100,971.416
1659100,970.917
1659100,970.418
1659100,969.919
1659100,969.421
1659100,968.923
1659100,968.426
1659100,967.929
1659100,967.432
1659100,966.936
1659100,966.44
1659100,965.945
1659100,965.45
1659100,964.955
1659100,964.461
1659100,963.967
1659100,963.473
1659100,962.98
1659100,962.487
1659100,961.995
1659100,961.502
1659100,961.011
1659100,960.519
1659100,960.028
1659100,959.538
1659100,959.048
1659100,958.558
1659100,958.068
1659100,957.579
1659100,957.09
1659100,956.602
1659100,956.114
1659100,955.626
1659100,955.139
1659100,954.652
1659100,954.166
1659100,953.68
1659100,953.194
1659100,952.709
1659100,952.224
1659100,951.739
1659100,951.255
1659100,950.771
1659100,950.287
1659100,949.804
1659100,949.321
1659100,948.839
1659100,948.356
1659100,947.875
1659100,947.393
1659100,946.912
1659100,946.432
1659100,945.951
1659100,945.472
1659100,944.992
1659100,944.513
1659100,944.034
1659100,943.555
1659100,943.077
1659100,942.6
1659100,942.122
1659100,941.645
1659100,941.169
1659100,940.692
1659100,940.216
1659100,939.741
1659100,939.265
1659100,938.791
1659100,938.316
1659100,937.842
1659100,937.368
1659100,936.895
1659100,936.422
1659100,935.949
1659100,935.476
1659100,935.004
1659100,934.533
1659100,934.061
1659100,933.591
1659100,933.12
1659100,932.65
1659100,932.18
1659100,931.71
1659100,931.241
1659100,930.772
1659100,930.304
1659100,929.836
1659100,929.368
1659100,928.9
1659100,928.433
1659100,927.967
1659100,927.5
1659100,927.034
1659100,926.568
1659100,926.103
1659100,925.638
1659100,925.173
1659100,924.709
1659100,924.245
1659100,923.782
1659100,923.318
1659100,922.855
1659100,922.393
1659100,921.931
1659100,921.469
1659100,921.007
1659100,920.546
1659100,920.085
1659100,919.625
1659100,919.165
1659100,918.705
1659100,918.245
1659100,917.786
1659100,917.327
1659100,916.869
1659100,916.411
1659100,915.953
1659100,915.496
1659100,915.039
1659100,914.582
1659100,914.125
1659100,913.669
1659100,913.214
1659100,912.758
1659100,912.303
1659100,911.849
1659100,911.394
1659100,910.94
1659100,910.486
1659100,910.033
1659100,909.58
1659100,909.127
1659100,908.675
1659100,908.223
1659100,907.771
1659100,907.32
1659100,906.869
1659100,906.418
1659100,905.968
1659100,905.518
1659100,905.068
1659100,904.619
1659100,904.17
1659100,903.721
1659100,903.273
1659100,902.825
1659100,902.377
1659100,901.93
1659100,901.483
1659100,901.036
1659100,900.59
1659100,900.144
1659100,899.698
1659100,899.253
1659100,898.808
1659100,898.363
1659100,897.919
1659100,897.475
1659100,897.031
1659100,896.587
1659100,896.144
1659100,895.702
1659100,895.259
1659100,894.817
1659100,894.375
1659100,893.934
1659100,893.493
1659100,893.052
1659100,892.611
1659100,892.171
1659100,891.731
1659100,891.292
1659100,890.853
1659100,890.414
1659100,889.975
1659100,889.537
1659100,889.099
1659100,888.662
1659100,888.224
1659100,887.787
1659100,887.351
1659100,886.914
1659100,886.478
1659100,886.043
1659100,885.607
1659100,885.172
1659100,884.738
1659100,884.303
1659100,883.869
1659100,883.436
1659100,883.002
1659100,882.569
1659100,882.136
1659100,881.704
1659100,881.272
1659100,880.84
1659100,880.408
1659100,879.977
1659100,879.546
1659100,879.116
1659100,878.685
1659100,878.255
1659100,877.826
1659100,877.396
1659100,876.967
1659100,876.539
1659100,876.11
1659100,875.682
1659100,875.254
1659100,874.827
1659100,874.4
1659100,873.973
1659100,873.546
1659100,873.12
1659100,872.694
1659100,872.269
1659100,871.843
1659100,871.418
1659100,870.994
1659100,870.569
1659100,870.145
1659100,869.722
1659100,869.298
1659100,868.875
1659100,868.452
1659802,868.03
1659802,867.607
1659802,867.185
1659802,866.764
1659802,866.343
1659802,865.922
1659802,865.501
1659802,865.081
1659802,864.66
1659802,864.241
1659802,863.821
1659802,863.402
1659802,862.983
1659802,862.565
1659802,862.146
1659802,861.728
1659802,861.311
1659802,860.893
1659802,860.476
1659802,860.06
1659802,859.643
1659802,859.227
1659802,858.811
1659802,858.396
1659802,857.98
1659802,857.565
1659802,857.151
1659802,856.736
1659802,856.322
1659802,855.909
1659802,855.495
1659802,855.082
1659802,854.669
1659802,854.257
1659802,853.844
1659802,853.432
1659802,853.021
1659802,852.609
1659802,852.198
1659802,851.787
1659802,851.377
1659802,850.967
1659802,850.557
1659802,850.147
1659802,849.738
1659802,849.329
1659802,848.92
1659802,848.512
1659802,848.104
1659802,847.696
1659802,847.288
1659802,846.881
1659802,846.474
1659802,846.067
1659802,845.661
1659802,845.255
1659802,844.849
1659802,844.444
1659802,844.038
1659802,843.633
1659802,843.229
1659802,842.824
1659802,842.42
1659802,842.017
1659802,841.613
1659802,841.21
1659802,840.807
1659802,840.404
1659802,840.002
1659802,839.6
1659802,839.198
1659802,838.797
1659802,838.396
1659802,837.995
1659802,837.594
1659802,837.194
1659802,836.794
1659802,836.394
1659802,835.994
1659802,835.595
1659802,835.196
1659802,834.798
1659802,834.399
1659802,834.001
1659802,833.603
1659802,833.206
1659802,832.809
1659802,832.412
1659802,832.015
1659802,831.619
1659802,831.223
1661113,830.827
1661113,830.431
1661113,830.036
1661113,829.641
1661113,829.247
1661113,828.852
1661113,828.458
1661113,828.064
1661113,827.671
1661113,827.277
1661113,826.884
1661113,826.492
1661113,826.099
1661113,825.707
1661113,825.315
1661113,824.924
1661113,824.532
1661113,824.141
1661113,823.75
1661113,823.36
1661113,822.97
1661113,822.58
1661113,822.19
1661113,821.801
1661113,821.411
1661113,821.023
1661113,820.634
1661113,820.246
1661113,819.858
1661113,819.47
1661113,819.082
1661113,818.695
1661113,818.308
1661113,817.922
1661113,817.535
1661113,817.149
1661113,816.763
1661113,816.378
1661113,815.992
1661113,815.607
1661113,815.223
1661113,814.838
1661113,814.454
1661113,814.07
1661113,813.686
1661113,813.303
1661113,812.92
1661113,812.537
1661113,812.154
1661113,811.772
1661113,811.39
1661113,811.008
1661113,810.626
1661113,810.245
1661113,809.864
1661113,809.483
1661113,809.103
1661113,808.723
1661113,808.343
1661113,807.963
1661113,807.584
1661113,807.205
1661113,806.826
1661113,806.447
1661113,806.069
1661113,805.691
1661113,805.313
1661113,804.935
1661113,804.558
1661113,804.181
1661113,803.804
1661113,803.428
1661113,803.052
1661113,802.676
1661113,802.3
1661113,801.924
1661113,801.549
1661113,801.174
1661113,800.8
1661113,800.425
1661113,800.051
1661113,799.677
1661113,799.304
1661113,798.93
1661113,798.557
1661113,798.184
1661113,797.812
1661113,797.44
1661113,797.067
1661113,796.696
1661113,796.324
1661113,795.953
1661113,795.582
1661113,795.211
1661113,794.841
1661113,794.47
1661113,794.1
1661113,793.731
1661113,793.361
1661113,792.992
1661113,792.623
1661113,792.254
1661113,791.886
1661113,791.518
1661113,791.15
1661113,790.782
1661113,790.415
1661113,790.047
1661113,789.68
1661113,789.314
1661113,788.947
1661113,788.581
1661113,788.215
1661113,787.85
1661113,787.484
1660738,787.119
1660738,786.754
1660738,786.39
1660738,786.025
1660738,785.661
1660738,785.297
1660738,784.933
1660738,784.57
1660738,784.207
1660738,783.844
1660738,783.481
1660738,783.119
1660738,782.757
1660738,782.395
1660738,782.033
1660738,781.672
1660738,781.311
1660738,780.95
1660738,780.589
1660738,780.229
1660738,779.869
1660738,779.509
1660738,779.149
1660738,778.79
1660738,778.431
1660738,778.072
1660738,777.713
1660738,777.355
1660738,776.997
1660738,776.639
1660738,776.281
1660738,775.924
1660738,775.566
1660738,775.209
1660738,774.853
1660738,774.496
1660738,774.14
1660738,773.784
1662110,773.428
1662110,773.073
1662110,772.718
1662110,772.363
1662110,772.008
1662110,771.654
1662110,771.299
1662110,770.945
1662110,770.591
1662110,770.238
1662110,769.885
1662110,769.532
1662110,769.179
1662110,768.826
1662110,768.474
1662110,768.122
1662110,767.77
1662110,767.418
1662110,767.067
1662110,766.716
1662110,766.365
1662110,766.014
1662110,765.664
1662110,765.314
1662110,764.964
1662110,764.614
1662110,764.265
1662110,763.916
1662110,763.567
1662110,763.218
1662110,762.869
1662110,762.521
1662110,762.173
1662110,761.825
1662110,761.478
1662110,761.131
1662110,760.783
1662110,760.437
1662110,760.09
1662110,759.744
1662110,759.398
1662110,759.052
1662110,758.706
1662110,758.361
1662110,758.015
1662110,757.67
1662110,757.326
1662110,756.981
1662110,756.637
1662110,756.293
1662110,755.949
1662110,755.606
1662110,755.262
1662110,754.919
1662110,754.576
1662110,754.234
1662110,753.891
1662110,753.549
1662110,753.207
1662110,752.866
1662110,752.524
1662110,752.183
1662110,751.842
1662110,751.501
1662110,751.161
1662110,750.82
1662110,750.48
1662110,750.14
1662110,749.801
1662110,749.461
1662110,749.122
1662110,748.783
1662110,748.444
1662110,748.106
1662110,747.768
1662110,747.43
1662110,747.092
1662110,746.754
1662110,746.417
1662110,746.08
1662110,745.743
1662110,745.406
1662110,745.07
1662110,744.734
1662110,744.398
1662110,744.062
1662110,743.727
1662110,743.391
1662110,743.056
1662110,742.721
1662110,742.387
1662110,742.052
1662110,741.718
1662110,741.384
1662110,741.05
1662110,740.717
1662110,740.384
1662110,740.051
1662110,739.718
1662110,739.385
1662110,739.053
1662110,738.721
1662110,738.389
1662110,738.057
1662110,737.725
1662110,737.394
1662110,737.063
1662110,736.732
1662110,736.402
1662110,736.071
1662110,735.741
1662110,735.411
1662110,735.082
1662110,734.752
1662110,734.423
1662110,734.094
1662110,733.765
1662110,733.436
1662110,733.108
1662110,732.78
1662110,732.452
1662110,732.124
1662110,731.796
1662110,731.469
1662110,731.142
1662110,730.815
1662110,730.488
1662110,730.162
1662110,729.836
1663694,729.51
1663694,729.184
1663694,728.859
1663694,728.533
1663694,728.208
1663694,727.883
1663694,727.558
1663694,727.234
1663694,726.91
1663694,726.586
1663694,726.262
1663694,725.938
1663694,725.615
1663694,725.292
1663694,724.969
1663694,724.646
1663694,724.323
1663694,724.001
1663694,723.679
1663694,723.357
1663694,723.035
1663694,722.714
1663694,722.393
1663694,722.071
1663694,721.751
1663694,721.43
1663694,721.11
1663694,720.789
1663694,720.469
1663694,720.15
1663694,719.83
1663694,719.511
1663694,719.192
1663694,718.873
1663694,718.554
1663694,718.235
1663694,717.917
1663694,717.599
1663694,717.281
1663694,716.964
1663694,716.646
1663694,716.329
1663694,716.012
1663694,715.695
1663694,715.378
1663694,715.062
1663694,714.746
1663694,714.43
1663694,714.114
1663694,713.798
1663694,713.483
1663694,713.168
1663694,712.853
1663694,712.538
1663694,712.224
1663928,711.909
1663928,711.595
1663928,711.281
1663928,710.968
1663928,710.654
1663928,710.341
1663928,710.028
1663928,709.715
1663928,709.402
1663928,709.09
1663928,708.777
1663928,708.465
1663928,708.153
1663928,707.842
1663928,707.53
1663928,707.219
1663928,706.908
1663928,706.597
1663928,706.287
1663928,705.976
1663928,705.666
1663928,705.356
1663928,705.046
1663928,704.736
1663928,704.427
1663928,704.118
1663928,703.809
1663928,703.5
1663928,703.191
1663928,702.883
1663928,702.575
1663928,702.267
1663928,701.959
1663928,701.651
1663928,701.344
1663928,701.037
1663928,700.73
1663928,700.423
1663928,700.117
1663928,699.81
1663928,699.504
1663928,699.198
1663928,698.892
1663928,698.587
1663928,698.281
1663928,697.976
1663928,697.671
1663928,697.366
1663928,697.062
1663928,696.757
1663928,696.453
1663928,696.149
1663928,695.845
1663928,695.542
1663928,695.238
1663928,694.935
1663928,694.632
1663928,694.329
1663928,694.027
1663928,693.724
1663928,693.422
1663928,693.12
1663928,692.818
1663928,692.516
1663928,692.215
1663928,691.914
1663928,691.613
1663928,691.312
1663928,691.011
1663928,690.711
1663928,690.411
1663928,690.11
1663928,689.811
1663928,689.511
1663928,689.211
1663928,688.912
1663928,688.613
1663928,688.314
1663928,688.015
1663928,687.717
1663928,687.419
1663928,687.12
1663928,686.822
1663928,686.525
1663928,686.227
1663928,685.93
1663928,685.633
1663928,685.336
1663928,685.039
1663928,684.742
1663928,684.446
1663928,684.15
1663928,683.854
1663928,683.558
1663928,683.262
1663928,682.967
1663928,682.672
1663928,682.376
1663928,682.082
1663928,681.787
1663928,681.492
1663928,681.198
1663928,680.904
1663928,680.61
1663928,680.316
1663928,680.023
1663928,679.729
1663928,679.436
1663928,679.143
1663928,678.85
1663928,678.558
1663928,678.265
1663928,677.973
1663928,677.681
1663928,677.389
1663928,677.098
1663928,676.806
1663928,676.515
1663928,676.224
1663928,675.933
1663928,675.642
1663928,675.352
1663928,675.061
1663928,674.771
1663928,674.481
1663928,674.191
1663928,673.902
1663928,673.612
1663928,673.323
1663928,673.034
1663928,672.745
1663928,672.456
1663928,672.168
1663928,671.88
1663928,671.592
1663928,671.304
1663928,671.016
1663928,670.728
1663928,670.441
1663928,670.154
1663928,669.867
1663928,669.58
1663928,669.293
1663928,669.007
1663928,668.72
1663928,668.434
1663928,668.148
1663928,667.863
1663928,667.577
1663928,667.292
1663928,667.006
1663928,666.721
1663928,666.437
1663928,666.152
1663928,665.868
1663928,665.583
1663928,665.299
1663928,665.015
1663928,664.731
1663928,664.448
1663928,664.164
1663928,663.881
1663928,663.598
1663928,663.315
1663928,663.033
1663928,662.75
1663928,662.468
1663928,662.186
1663928,661.904
1663928,661.622
1663928,661.341
1663928,661.059
1663928,660.778
1663928,660.497
1663928,660.216
1663928,659.935
1663928,659.655
1663928,659.374
1663928,659.094
1663928,658.814
1663928,658.534
1663928,658.255
1663928,657.975
1663928,657.696
1663928,657.417
1663928,657.138
1663928,656.859
1663928,656.581
1663928,656.302
1663928,656.024
1663928,655.746
1663928,655.468
1663928,655.191
1663928,654.913
1663928,654.636
1663928,654.359
1663928,654.082
1663928,653.805
1663928,653.528
1663928,653.252
1663928,652.975
1663928,652.699
1663928,652.423
1663928,652.148
1663928,651.872
1663928,651.597
1663928,651.321
1663928,651.046
1663928,650.771
1663928,650.497
1663928,650.222
1663928,649.948
1663928,649.674
1663928,649.4
1663928,649.126
1663928,648.852
1663928,648.579
1663928,648.305
1663928,648.032
1663928,647.759
1663928,647.486
1663928,647.214
1663928,646.941
1663928,646.669
1663928,646.397
1663928,646.125
1663928,645.853
1663928,645.581
1663928,645.31
1663928,645.038
1663928,644.767
1663928,644.496
1663928,644.226
1663928,643.955
1663928,643.685
1663928,643.414
1663928,643.144
1663928,642.874
1663928,642.605
1663928,642.335
1663928,642.066
1663928,641.796
1663928,641.527
1663928,641.258
1663928,640.99
1663928,640.721
1663928,640.453
1663928,640.184
1663928,639.916
1663928,639.648
1663928,639.381
1663928,639.113
1663928,638.846
1663928,638.578
1663928,638.311
1663928,638.044
1663928,637.778
1663928,637.511
1663928,637.245
1663928,636.978
1663928,636.712
1663928,636.447
1663928,636.181
1663928,635.915
1663928,635.65
1663928,635.385
1663928,635.119
1663928,634.855
1663928,634.59
1663928,634.325
1663928,634.061
1663928,633.797
1663928,633.532
1663928,633.269
1663928,633.005
1663928,632.741
1663928,632.478
1663928,632.214
1663928,631.951
1663928,631.688
1663928,631.426
1663928,631.163
1663928,630.901
1663928,630.638
1663928,630.376
1663928,630.114
1663928,629.852
1663928,629.591
1663928,629.329
1663928,629.068
1663928,628.807
1663928,628.546
1663928,628.285
1663928,628.024
1663928,627.764
1663928,627.503
1663928,627.243
1663928,626.983
1663928,626.723
1663928,626.464
1663928,626.204
1663928,625.945
1663928,625.686
1663928,625.426
1663928,625.168
1663928,624.909
1663928,624.65
1663928,624.392
1663928,624.134
1663928,623.875
1663928,623.618
1663928,623.36
1663928,623.102
1663928,622.845
1663928,622.587
1663928,622.33
1663928,622.073
1663928,621.816
1663928,621.56
1663928,621.303
1663928,621.047
1663928,620.791
1663928,620.535
1663928,620.279
1663928,620.023
1663928,619.767
1663928,619.512
1663928,619.257
1663928,619.002
1663928,618.747
1663928,618.492
1663928,618.237
1663928,617.983
1663928,617.729
1663928,617.474
1663928,617.22
1663928,616.967
1663928,616.713
1663928,616.459
1663928,616.206
1663928,615.953
1663928,615.7
1663928,615.447
1663928,615.194
1663928,614.941
1663928,614.689
1663928,614.437
1663928,614.185
1663928,613.933
1663928,613.681
1663928,613.429
1663928,613.178
1663928,612.926
1663928,612.675
1663928,612.424
1663928,612.173
1663928,611.922
1663928,611.672
1663928,611.421
1663928,611.171
1663928,610.921
1663928,610.671
1663928,610.421
1663928,610.171
1663928,609.922
1663928,609.672
1663928,609.423
1663928,609.174
1663928,608.925
1663928,608.676
1663928,608.428
1663928,608.179
1663928,607.931
1663928,607.683
1663928,607.435
1663928,607.187
1663928,606.939
1663928,606.692
1663928,606.444
1663928,606.197
1663928,605.95
1663928,605.703
1663928,605.456
1663928,605.21
1663928,604.963
1663928,604.717
1663928,604.471
1663928,604.225
1701649,603.979
1707598,603.733
1707598,603.487
1707598,603.242
1707598,602.996
1707598,602.751
1707598,602.506
1707598,602.261
1707598,602.017
1707598,601.772
1707598,601.528
1707598,601.284
1707598,601.039
1707598,600.795
1707598,600.552
1707598,600.308
1707598,600.064
1707598,599.821
1707598,599.578
1707598,599.335
1707598,599.092
1707598,598.849
1707598,598.606
1707598,598.364
1707598,598.121
1707598,597.879
1707598,597.637
1707598,597.395
1707598,597.154
1707598,596.912
1707598,596.67
1707598,596.429
1707598,596.188
1707598,595.947
1707598,595.706
1707598,595.465
1707598,595.225
1707598,594.984
1707598,594.744
1707598,594.504
1707598,594.264
1707598,594.024
1707598,593.784
1707598,593.545
1707598,593.305
1707598,593.066
1707598,592.827
1707598,592.588
1707598,592.349
1707598,592.11
1707598,591.872
1707598,591.633
1707598,591.395
1707598,591.157
1707598,590.919
1707598,590.681
1707598,590.443
1707598,590.206
1707598,589.968
1707598,589.731
1707598,589.494
1707598,589.257
1707598,589.02
1707598,588.783
1707598,588.546
1707598,588.31
1707598,588.074
1707598,587.838
1707598,587.602
1707598,587.366
1707598,587.13
